 Produced by pyWiTRACK Experimental version 1 
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX      SSIan
Event: 201700021 Start:   2017010106 Length: 11 Area:      61.863 SSIarea:      0.05203
Event: 201704512 Start:   2017031418 Length:  8 Area:      23.559 SSIarea:      0.30708
  2017031418  4512   140    8.667   -1.01   37.00   310.10   13.30    2.73    5.29   16.54    0.00   36.50    0.02858
  2017031500  4512   150    9.331   -2.83   35.83   400.97   13.92    2.70    4.12   17.82   -3.00   36.00    0.03709
  2017031506  4512   154    9.587   -2.96   35.95   408.84   13.81    2.76    3.84   18.55   -3.00   36.00    0.03047
  2017031512  4512   327   20.099   -3.65   36.48   542.34   10.20    4.02    4.02   18.00   -2.50   36.25    0.14024
  2017031518  4512   131    8.181   -4.54   35.34   514.63   12.79    2.69    3.88   16.36   -4.50   35.50    0.04267
  2017031600  4512    52    3.254   -4.75   35.67   212.66   12.94    2.48    6.47   15.42   -3.00   36.00    0.00382
  2017031606  4512    45    2.819   -4.72   35.64   232.03   13.82    2.04    6.50   15.51   -3.00   36.00    0.00650
  2017031612  4512    92    5.706   -3.55   36.94   245.33   10.40    3.93    3.96   15.75   -2.50   36.25    0.01771
Event: 201704558 Start:   2017031512 Length: 12 Area:     298.734 SSIarea:      1.36648
  2017031512  4558  2256  162.329  -40.68   22.63  1726.91   11.60    0.56   10.57   13.26  -37.00   23.50    0.12035
  2017031518  4558  2347  168.346  -42.17   22.12  1316.44   11.69    0.50   10.55   12.94  -39.00   22.75    0.14278
  2017031600  4558  3129  224.801  -43.34   22.26  1632.98   11.84    0.70   10.55   13.46  -45.50   21.50    0.38163
  2017031606  4558  3065  221.318  -42.74   22.34  2033.87   11.61    0.63   10.08   13.28  -43.00   23.00    0.21217
  2017031612  4558  2128  152.564  -39.94   21.85  1471.58   11.78    0.63   10.55   13.58  -39.75   21.25    0.19227
  2017031618  4558  1790  128.580  -40.55   21.19  1229.03   11.66    0.54   10.55   13.31  -36.75   21.50    0.10671
  2017031700  4558  1871  134.583  -41.24   21.61  1215.73   11.72    0.66   10.54   13.32  -40.00   21.50    0.17285
  2017031706  4558   678   48.787  -41.07   21.01   821.52   11.47    0.46   10.62   12.70  -41.75   20.75    0.02302
  2017031712  4558   634   45.850  -43.49   20.69   926.59   11.31    0.36   10.58   12.11  -44.75   20.75    0.01074
  2017031718  4558   362   26.303  -45.24   19.64   811.73   11.16    0.26   10.65   12.08  -45.00   19.25    0.00215
  2017031800  4558   272   19.836  -48.02   18.84   491.15   11.09    0.27   10.61   11.71  -48.50   18.25    0.00131
  2017031806  4558   149   10.972  -52.48   17.43   328.10   11.06    0.23   10.67   11.70  -52.25   17.25    0.00052
Event: 201704618 Start:   2017031606 Length: 10 Area:     373.937 SSIarea:     41.83428
  2017031606  4618    62    4.218   16.14   28.44   188.42   10.02    0.78    8.45   11.60   17.00   27.75    0.01553
  2017031612  4618  1506  102.142   15.24   27.06  1118.84   10.30    1.83    5.93   15.35   15.00   32.75    1.38947
  2017031618  4618   563   37.196   16.58   31.68   653.21   11.69    2.51    7.84   16.79   15.75   32.25    0.16387
  2017031700  4618  1024   68.954   19.32   29.12   734.76   11.01    2.40    6.62   17.01   17.50   31.50    1.04171
  2017031706  4618  1289   87.588   21.88   27.44   857.14   10.59    1.96    7.08   16.67   18.50   30.75    2.32404
  2017031712  4618  2627  181.127   21.60   27.28  1542.94   10.88    2.40    4.59   17.06   18.00   27.25   17.85785
  2017031718  4618  1210   82.871   22.42   27.63   777.86   10.19    1.78    6.29   15.25   21.75   29.50    3.54519
  2017031800  4618  1222   84.443   24.60   27.10   905.20    9.80    1.76    5.90   14.02   27.00   30.50    2.30929
  2017031806  4618  1195   82.646   26.23   25.68  1101.20    9.77    2.04    5.60   14.69   26.75   34.25    2.20370
  2017031812  4618  2464  174.491   27.72   25.41  1416.73    9.85    1.74    5.31   15.75   28.00   24.75   10.98363
Event: 201704626 Start:   2017031612 Length: 13 Area:     233.366 SSIarea:      6.92414
  2017031612  4626  2239   69.654 -108.87   65.25   826.38   12.24    2.15    5.90   16.59  -95.25   66.25    0.91250
  2017031618  4626  1769   56.253 -106.95   65.29   604.65   13.70    2.36    6.47   17.66 -107.75   65.75    2.00185
  2017031700  4626  1608   51.798 -103.81   65.30   635.84   14.15    2.03    7.50   19.41 -104.00   66.00    1.50194
  2017031706  4626  1257   39.569  -99.95   65.81   538.92   14.05    1.52   10.52   17.04 -100.00   66.00    0.47905
  2017031712  4626  1371   42.935  -95.85   66.08   560.81   13.59    1.24    9.93   16.15  -97.25   66.50    0.26099
  2017031718  4626  1732   54.933  -91.23   66.17   588.71   14.06    1.37    8.96   17.23  -90.00   63.25    0.59075
  2017031800  4626  1610   51.730  -86.46   66.33   689.85   14.07    1.48    9.60   17.85  -85.25   66.00    0.43382
  2017031806  4626  1331   42.506  -81.81   66.12   707.58   13.91    1.69    9.88   18.34  -81.75   65.00    0.27496
  2017031812  4626  1320   42.855  -76.76   65.40   810.97   14.02    1.59    8.98   17.51  -70.75   62.50    0.24276
  2017031818  4626  1632   53.670  -71.24   64.60   865.26   13.98    2.22    5.06   19.01  -64.50   61.50    0.19197
  2017031900  4626   281    9.189  -66.30   64.50   352.79   12.18    2.13    6.95   17.83  -65.00   65.00    0.02632
  2017031906  4626   118    3.869  -64.28   65.11   192.26   12.54    3.96    4.69   19.29  -63.75   64.75    0.00630
  2017031912  4626    55    1.827  -62.43   64.55   149.73   15.77    2.13    9.19   18.05  -62.50   64.50    0.00094
Event: 201704663 Start:   2017031618 Length:  9 Area:      32.677 SSIarea:      0.28561
  2017031618  4663    37    2.814  -65.14   10.26   285.23    4.61    1.62    2.65    9.95  -64.50   10.50    0.00151
  2017031700  4663    76    5.795  -67.92    9.39   301.97    5.16    0.67    3.40    6.17  -66.50    8.75    0.03114
  2017031706  4663   103    7.873  -69.45    8.52   376.45    4.61    0.59    2.72    6.05  -66.75    8.50    0.03432
  2017031712  4663   215   16.484  -67.79    6.99   432.59    4.93    0.71    2.80    6.48  -67.75    6.75    0.01214
  2017031718  4663    40    3.041  -67.04   10.26   360.25    4.47    1.23    3.05    9.01  -64.25   10.50    0.00463
  2017031800  4663    96    7.319  -68.65    9.29   466.38    5.25    0.90    2.46    8.58  -64.75   10.25    0.16097
  2017031806  4663    97    7.414  -69.18    8.36   480.02    4.91    0.87    3.35    8.50  -65.25   10.25    0.02492
  2017031812  4663   161   12.352  -68.11    6.10   344.82    5.05    0.71    2.82    6.43  -67.75    6.75    0.01452
  2017031818  4663    37    2.849  -72.25    4.96   193.60    5.40    0.64    2.89    6.17  -72.25    4.75    0.00145
Event: 201704747 Start:   2017031806 Length:  8 Area:      67.974 SSIarea:      1.03595
  2017031806  4747    58    4.158    0.95   21.53   264.30    8.03    0.27    7.60    8.72    1.25   21.50    0.00160
  2017031812  4747   609   43.943    1.37   21.24   792.29    9.29    0.74    7.05   11.30    0.00   20.75    0.28973
  2017031818  4747    27    1.894    3.97   24.57   188.86    8.28    0.77    6.46    9.63    4.50   24.50    0.00462
  2017031900  4747   118    8.330    0.39   23.95   319.73    8.77    0.68    6.29   10.36   -0.50   24.25    0.01191
  2017031906  4747   173   12.244   -0.54   23.84   349.37    9.22    0.72    7.80   10.55   -1.75   23.75    0.05118
  2017031912  4747   221   15.672   -1.73   23.41   430.27   10.01    1.03    7.73   11.81   -3.50   23.50    0.29320
  2017031918  4747   255   17.964    2.01   24.23   662.36    9.18    1.39    6.12   12.75    2.25   24.00    0.38349
  2017032000  4747    47    3.351    1.22   22.78   211.07    7.98    0.19    7.58    8.47    1.75   23.50    0.00022
Event: 201704807 Start:   2017031906 Length: 12 Area:     391.557 SSIarea:     15.15507
  2017031906  4807    33    1.542 -103.75   52.85   134.69    7.57    0.80    6.24    8.91 -105.00   52.75    0.00013
  2017031912  4807   888   38.714 -106.67   54.78   791.91    7.63    1.26    5.31   11.53 -110.50   53.25    0.19802
  2017031918  4807  3404  140.785 -102.70   56.67  1170.21    9.04    2.61    5.16   16.03  -88.75   56.50    1.63346
  2017032000  4807  3627  148.987  -95.89   57.32   974.55   11.30    3.87    5.89   20.03  -85.00   57.25    1.57333
  2017032006  4807  2634  104.760  -93.06   58.84   900.66   12.73    4.35    6.17   21.27  -94.00   60.50    2.47571
  2017032012  4807  2779  110.173  -88.69   58.97   931.10   14.09    4.73    6.06   22.21  -90.00   57.50    3.05064
  2017032018  4807  4706  189.723  -83.43   57.50  1098.98   14.20    4.25    6.28   22.49  -84.50   59.00    4.23319
  2017032100  4807  3290  127.229  -79.44   58.29  1076.51   15.36    2.37    7.43   21.21  -80.00   58.00    1.36288
  2017032106  4807  2371   87.526  -74.90   61.23   994.98   13.89    2.22    2.60   17.97  -80.25   63.50    0.41076
  2017032112  4807   961   31.105  -75.61   65.04   572.54   13.80    1.99    3.12   17.99  -76.00   64.25    0.11960
  2017032118  4807   610   20.143  -75.25   65.12   553.43   13.85    1.33    4.97   16.94  -76.25   64.25    0.08797
  2017032200  4807   267    8.857  -74.66   64.92   279.55   13.39    0.86   10.34   15.38  -74.50   64.25    0.00938
Event: 201704837 Start:   2017031912 Length:  8 Area:      69.272 SSIarea:      0.00801
  2017031912  4837   174   13.423  -37.28    2.94   418.27    9.22    0.31    8.39    9.82  -38.25    3.25    0.00060
  2017031918  4837    32    2.470  -37.77    2.74   112.85    9.04    0.18    8.62    9.28  -38.00    3.00    0.00002
  2017032000  4837   240   18.518  -34.82    2.88   493.18    8.89    0.34    8.11    9.55  -38.25    3.00    0.00069
  2017032006  4837   275   21.217  -33.16    2.67  1055.25    8.98    0.58    8.09   10.26  -40.75    4.25    0.00049
  2017032012  4837   691   53.228  -37.44    3.66  1152.27    9.97    0.79    8.12   11.22  -44.25    5.75    0.00387
  2017032018  4837   213   16.431  -36.40    3.05   355.08    9.42    0.43    8.41   10.36  -38.75    4.50    0.00217
  2017032100  4837    46    3.550  -37.48    3.23   213.64    9.11    0.29    8.50    9.46  -37.50    3.50    0.00002
  2017032106  4837    36    2.779  -38.27    2.71   124.11    9.20    0.24    8.68    9.59  -38.25    3.00    0.00014
Event: 201704842 Start:   2017031918 Length: 10 Area:      31.969 SSIarea:      0.09050
  2017031918  4842   154    4.403    0.39   68.28   230.60   18.12    0.67   16.87   19.66    0.00   68.25    0.00142
  2017032000  4842   246    7.066   -0.46   68.09   320.52   18.49    0.96   16.84   20.77   -0.50   68.00    0.00667
  2017032006  4842   230    6.619    1.23   68.27   425.91   18.10    0.56   16.75   19.30    0.00   67.75    0.00182
  2017032012  4842   235    5.988    4.87   70.50   283.08   18.44    1.16   16.72   21.30    4.50   70.00    0.01129
  2017032018  4842   313    7.682    4.06   71.13   336.93   18.69    1.24   16.57   22.12    4.00   71.00    0.01967
  2017032100  4842   378    9.337    1.77   70.87   319.66   18.71    1.39   16.25   22.13    1.75   70.50    0.02549
  2017032106  4842   519   13.082    1.03   70.59   427.54   18.52    1.03   16.30   20.41    0.00   69.50    0.01708
  2017032112  4842   467   12.250    0.89   70.21   431.05   18.18    0.77   16.43   19.87    0.75   69.00    0.00641
  2017032118  4842   166    4.743    0.85   68.51   225.38   17.94    0.44   17.08   18.76    0.75   68.25    0.00057
  2017032200  4842    62    1.860    2.59   67.17   124.96   17.71    0.32   17.19   18.35    2.75   67.00    0.00008
Event: 201704876 Start:   2017032006 Length: 13 Area:     108.703 SSIarea:      0.04398
  2017032006  4876   340   14.036  -43.19   59.10   535.32   20.07    1.54    9.97   22.66  -43.00   59.00    0.00252
  2017032012  4876   523   21.885  -40.51   57.89   542.44   20.05    0.90   13.90   22.42  -43.50   59.00    0.00156
  2017032018  4876   342   14.720  -40.54   56.65   405.65   19.84    0.68   18.67   21.51  -42.50   57.50    0.00186
  2017032100  4876   183    8.057  -36.09   55.00   263.80   19.59    0.46   18.63   20.62  -36.00   55.50    0.00078
  2017032106  4876   245   11.375  -29.99   53.18   352.47   19.61    0.75   18.26   21.35  -29.75   53.25    0.00463
  2017032112  4876   314   15.309  -25.05   50.36   368.16   19.26    0.63   17.89   20.59  -24.25   49.75    0.00501
  2017032118  4876   341   17.506  -21.07   47.95   409.03   18.43    0.61   16.97   19.98  -21.25   47.75    0.00388
  2017032200  4876   280   14.968  -17.51   45.94   396.16   17.56    0.51   16.22   18.85  -17.25   45.75    0.00235
  2017032206  4876   354   19.350  -15.43   43.56   805.54   16.84    0.75   15.03   18.76  -17.25   48.00    0.00224
  2017032212  4876   204   11.108  -16.20   45.99   433.52   17.41    1.03   15.32   19.88  -16.75   47.00    0.00534
  2017032218  4876   159    9.081  -13.66   42.19   322.35   16.61    0.91   14.81   18.70  -13.50   42.25    0.01223
  2017032300  4876    96    5.714  -12.43   39.37   210.20   14.89    0.49   13.92   16.20  -12.25   39.50    0.00147
  2017032306  4876    73    4.435  -11.82   38.20   189.29   14.02    0.33   13.16   14.50  -11.25   38.75    0.00010
Event: 201704972 Start:   2017032118 Length:  9 Area:     107.889 SSIarea:      0.23566
  2017032118  4972    62    3.181  -78.61   48.38   203.18    6.72    0.15    6.41    7.09  -79.50   47.50    0.00031
  2017032200  4972   221   11.495  -77.12   47.29   317.72    6.96    0.37    6.23    8.73  -79.75   46.25    0.00472
  2017032206  4972   464   24.704  -75.72   45.90   642.06    7.66    1.36    6.26   14.14  -82.25   43.50    0.05714
  2017032212  4972   234   12.434  -71.81   46.32   441.82    7.25    0.96    5.73   12.87  -68.50   48.75    0.01136
  2017032218  4972   638   35.684  -71.73   43.62   653.69    7.84    1.42    6.01   15.05  -70.25   42.25    0.09470
  2017032300  4972   459   25.404  -67.25   45.14   540.85   12.31    3.97    6.16   17.52  -66.75   44.00    0.01929
  2017032306  4972   353   19.169  -63.89   46.34   609.16   13.33    3.70    6.92   19.40  -63.50   47.00    0.03883
  2017032312  4972   197   10.555  -62.30   45.51   455.61   14.15    3.07    7.27   18.26  -61.50   46.50    0.00887
  2017032318  4972    65    3.475  -58.63   46.27   166.45   17.18    0.89   12.65   18.09  -57.75   46.25    0.00043
Event: 201705082 Start:   2017032312 Length: 23 Area:     231.033 SSIarea:      7.89833
  2017032312  5082    30    2.028  -69.70   29.02   226.04   13.04    0.15   12.75   13.31  -69.00   29.25    0.00002
  2017032318  5082   327   22.243  -73.15   27.80   678.59   13.10    0.36   12.04   13.84  -74.75   27.75    0.00398
  2017032400  5082   624   42.909  -72.23   26.76   848.05   13.28    0.83    8.77   15.00  -74.50   26.50    0.11341
  2017032406  5082  1231   85.509  -69.83   25.84  1070.09   12.63    0.83    8.73   14.29  -75.00   26.00    0.12676
  2017032412  5082  1693  118.052  -66.64   25.96  1148.94   12.90    1.08   10.32   14.97  -62.75   27.25    0.36349
  2017032418  5082  1966  137.628  -66.25   24.74  1215.19   13.04    1.10    7.50   15.41  -64.50   25.25    0.85057
  2017032500  5082  2038  143.419  -66.25   23.81  1887.70   13.14    1.64    4.97   16.28  -66.00   23.50    1.93265
  2017032506  5082  1716  120.482  -65.90   24.01  1637.68   12.90    1.36    4.13   16.07  -65.50   23.25    1.05036
  2017032512  5082  1077   75.516  -65.47   24.61  1225.77   13.05    1.18   10.29   15.47  -65.25   24.50    0.60894
  2017032518  5082  1104   77.189  -67.46   24.66  1165.81   13.00    1.07   10.62   16.11  -66.75   24.75    0.50542
  2017032600  5082  1131   79.446  -68.61   24.00  1316.69   12.76    1.11   10.61   16.56  -72.00   23.00    0.46928
  2017032606  5082   859   60.347  -66.31   23.61   871.39   12.59    1.12   10.57   16.05  -65.75   23.00    0.34469
  2017032612  5082   778   54.365  -66.21   24.55   787.71   12.44    0.89   10.62   15.86  -67.50   24.00    0.14277
  2017032618  5082   565   39.310  -67.46   25.90   555.71   12.97    1.13   10.89   16.06  -68.75   26.75    0.17675
  2017032700  5082   571   39.605  -68.37   26.11   778.07   13.11    1.49   10.87   18.44  -68.75   25.75    0.35532
  2017032706  5082   446   30.767  -69.46   26.17   802.88   13.64    1.57   11.25   17.76  -69.25   26.50    0.37360
  2017032712  5082   376   25.847  -68.45   27.07   746.05   13.57    1.13   11.16   16.40  -69.00   26.75    0.12699
  2017032718  5082   435   29.808  -68.34   27.49   797.74   13.42    0.95   11.40   16.54  -67.75   28.50    0.07374
  2017032800  5082   451   30.740  -66.29   28.15   898.96   14.03    1.26   11.51   17.88  -62.50   28.25    0.15459
  2017032806  5082   281   19.140  -67.79   27.73   691.04   13.79    1.05   11.46   15.73  -62.25   29.50    0.05899
  2017032812  5082   277   18.671  -64.30   29.26   683.31   14.05    1.05   11.72   16.85  -64.50   29.25    0.02836
  2017032818  5082   230   15.462  -63.22   29.89   563.43   14.36    1.37   11.79   17.58  -60.25   31.00    0.02955
  2017032900  5082   118    7.996  -64.22   28.39   371.55   13.67    0.84   11.78   15.22  -62.00   30.50    0.00809
